index,min_lng,min_lat,max_lng,max_lat
203,-98.7954682820003,26.337048983000052,-98.7454682820003,26.387048983000053
204,-98.7454682820003,26.337048983000052,-98.6954682820003,26.387048983000053
205,-98.6954682820003,26.337048983000052,-98.64546828200031,26.387048983000053
206,-98.64546828200031,26.337048983000052,-98.59546828200031,26.387048983000053
207,-98.59546828200031,26.337048983000052,-98.54546828200031,26.387048983000053
208,-98.54546828200031,26.337048983000052,-98.49546828200032,26.387048983000053
209,-98.49546828200032,26.337048983000052,-98.44546828200032,26.387048983000053
210,-98.44546828200032,26.337048983000052,-98.39546828200032,26.387048983000053
211,-98.39546828200032,26.337048983000052,-98.34546828200033,26.387048983000053
212,-98.34546828200033,26.337048983000052,-98.29546828200033,26.387048983000053
213,-98.29546828200033,26.337048983000052,-98.24546828200033,26.387048983000053
214,-98.24546828200033,26.337048983000052,-98.19546828200033,26.387048983000053
215,-98.19546828200033,26.337048983000052,-98.14546828200034,26.387048983000053
216,-98.14546828200034,26.337048983000052,-98.09546828200034,26.387048983000053
217,-98.09546828200034,26.337048983000052,-98.04546828200034,26.387048983000053
218,-98.04546828200034,26.337048983000052,-97.99546828200035,26.387048983000053
219,-97.99546828200035,26.337048983000052,-97.94546828200035,26.387048983000053
220,-97.94546828200035,26.337048983000052,-97.89546828200035,26.387048983000053
221,-97.89546828200035,26.337048983000052,-97.84546828200035,26.387048983000053
222,-97.84546828200035,26.337048983000052,-97.79546828200036,26.387048983000053
223,-97.79546828200036,26.337048983000052,-97.74546828200036,26.387048983000053
224,-97.74546828200036,26.337048983000052,-97.69546828200036,26.387048983000053
225,-97.69546828200036,26.337048983000052,-97.64546828200037,26.387048983000053
226,-97.64546828200037,26.337048983000052,-97.59546828200037,26.387048983000053
227,-97.59546828200037,26.337048983000052,-97.54546828200037,26.387048983000053
228,-97.54546828200037,26.337048983000052,-97.49546828200037,26.387048983000053
229,-97.49546828200037,26.337048983000052,-97.44546828200038,26.387048983000053
230,-97.44546828200038,26.337048983000052,-97.39546828200038,26.387048983000053
231,-97.39546828200038,26.337048983000052,-97.34546828200038,26.387048983000053
232,-97.34546828200038,26.337048983000052,-97.29546828200039,26.387048983000053
233,-97.24546828200039,26.337048983000052,-97.19546828200039,26.387048983000053
234,-99.14546828200028,26.387048983000053,-99.09546828200028,26.437048983000054
235,-99.09546828200028,26.387048983000053,-99.04546828200029,26.437048983000054
236,-99.04546828200029,26.387048983000053,-98.99546828200029,26.437048983000054
237,-98.99546828200029,26.387048983000053,-98.94546828200029,26.437048983000054
238,-98.94546828200029,26.387048983000053,-98.8954682820003,26.437048983000054
239,-98.8954682820003,26.387048983000053,-98.8454682820003,26.437048983000054
240,-98.8454682820003,26.387048983000053,-98.7954682820003,26.437048983000054
241,-98.7954682820003,26.387048983000053,-98.7454682820003,26.437048983000054
242,-98.7454682820003,26.387048983000053,-98.6954682820003,26.437048983000054
243,-98.6954682820003,26.387048983000053,-98.64546828200031,26.437048983000054
244,-98.64546828200031,26.387048983000053,-98.59546828200031,26.437048983000054
245,-98.59546828200031,26.387048983000053,-98.54546828200031,26.437048983000054
246,-98.54546828200031,26.387048983000053,-98.49546828200032,26.437048983000054
247,-98.49546828200032,26.387048983000053,-98.44546828200032,26.437048983000054
248,-98.44546828200032,26.387048983000053,-98.39546828200032,26.437048983000054
249,-98.39546828200032,26.387048983000053,-98.34546828200033,26.437048983000054
250,-98.34546828200033,26.387048983000053,-98.29546828200033,26.437048983000054
251,-98.29546828200033,26.387048983000053,-98.24546828200033,26.437048983000054
252,-98.24546828200033,26.387048983000053,-98.19546828200033,26.437048983000054
253,-98.19546828200033,26.387048983000053,-98.14546828200034,26.437048983000054
254,-98.14546828200034,26.387048983000053,-98.09546828200034,26.437048983000054
255,-98.09546828200034,26.387048983000053,-98.04546828200034,26.437048983000054
256,-98.04546828200034,26.387048983000053,-97.99546828200035,26.437048983000054
257,-97.99546828200035,26.387048983000053,-97.94546828200035,26.437048983000054
258,-97.94546828200035,26.387048983000053,-97.89546828200035,26.437048983000054
259,-97.89546828200035,26.387048983000053,-97.84546828200035,26.437048983000054
260,-97.84546828200035,26.387048983000053,-97.79546828200036,26.437048983000054
261,-97.79546828200036,26.387048983000053,-97.74546828200036,26.437048983000054
262,-97.74546828200036,26.387048983000053,-97.69546828200036,26.437048983000054
263,-97.69546828200036,26.387048983000053,-97.64546828200037,26.437048983000054
264,-97.64546828200037,26.387048983000053,-97.59546828200037,26.437048983000054
265,-97.59546828200037,26.387048983000053,-97.54546828200037,26.437048983000054
266,-97.54546828200037,26.387048983000053,-97.49546828200037,26.437048983000054
267,-97.49546828200037,26.387048983000053,-97.44546828200038,26.437048983000054
268,-97.44546828200038,26.387048983000053,-97.39546828200038,26.437048983000054
269,-97.39546828200038,26.387048983000053,-97.34546828200038,26.437048983000054
270,-97.29546828200039,26.387048983000053,-97.24546828200039,26.437048983000054
271,-97.24546828200039,26.387048983000053,-97.19546828200039,26.437048983000054
272,-99.14546828200028,26.437048983000054,-99.09546828200028,26.487048983000054
273,-99.09546828200028,26.437048983000054,-99.04546828200029,26.487048983000054
274,-99.04546828200029,26.437048983000054,-98.99546828200029,26.487048983000054
275,-98.99546828200029,26.437048983000054,-98.94546828200029,26.487048983000054
276,-98.94546828200029,26.437048983000054,-98.8954682820003,26.487048983000054
277,-98.8954682820003,26.437048983000054,-98.8454682820003,26.487048983000054
278,-98.8454682820003,26.437048983000054,-98.7954682820003,26.487048983000054
279,-98.7954682820003,26.437048983000054,-98.7454682820003,26.487048983000054
280,-98.7454682820003,26.437048983000054,-98.6954682820003,26.487048983000054
281,-98.6954682820003,26.437048983000054,-98.64546828200031,26.487048983000054
282,-98.64546828200031,26.437048983000054,-98.59546828200031,26.487048983000054
283,-98.59546828200031,26.437048983000054,-98.54546828200031,26.487048983000054
284,-98.54546828200031,26.437048983000054,-98.49546828200032,26.487048983000054
285,-98.49546828200032,26.437048983000054,-98.44546828200032,26.487048983000054
286,-98.44546828200032,26.437048983000054,-98.39546828200032,26.487048983000054
287,-98.39546828200032,26.437048983000054,-98.34546828200033,26.487048983000054
288,-98.34546828200033,26.437048983000054,-98.29546828200033,26.487048983000054
289,-98.29546828200033,26.437048983000054,-98.24546828200033,26.487048983000054
290,-98.24546828200033,26.437048983000054,-98.19546828200033,26.487048983000054
291,-98.19546828200033,26.437048983000054,-98.14546828200034,26.487048983000054
292,-98.14546828200034,26.437048983000054,-98.09546828200034,26.487048983000054
293,-98.09546828200034,26.437048983000054,-98.04546828200034,26.487048983000054
294,-98.04546828200034,26.437048983000054,-97.99546828200035,26.487048983000054
295,-97.99546828200035,26.437048983000054,-97.94546828200035,26.487048983000054
296,-97.94546828200035,26.437048983000054,-97.89546828200035,26.487048983000054
297,-97.89546828200035,26.437048983000054,-97.84546828200035,26.487048983000054
298,-97.84546828200035,26.437048983000054,-97.79546828200036,26.487048983000054
299,-97.79546828200036,26.437048983000054,-97.74546828200036,26.487048983000054
300,-97.74546828200036,26.437048983000054,-97.69546828200036,26.487048983000054
301,-97.69546828200036,26.437048983000054,-97.64546828200037,26.487048983000054
302,-97.64546828200037,26.437048983000054,-97.59546828200037,26.487048983000054
303,-97.59546828200037,26.437048983000054,-97.54546828200037,26.487048983000054
304,-97.54546828200037,26.437048983000054,-97.49546828200037,26.487048983000054
305,-97.49546828200037,26.437048983000054,-97.44546828200038,26.487048983000054
306,-97.44546828200038,26.437048983000054,-97.39546828200038,26.487048983000054
307,-97.29546828200039,26.437048983000054,-97.24546828200039,26.487048983000054
308,-97.24546828200039,26.437048983000054,-97.19546828200039,26.487048983000054
309,-99.19546828200028,26.487048983000054,-99.14546828200028,26.537048983000055
310,-99.14546828200028,26.487048983000054,-99.09546828200028,26.537048983000055
311,-99.09546828200028,26.487048983000054,-99.04546828200029,26.537048983000055
312,-99.04546828200029,26.487048983000054,-98.99546828200029,26.537048983000055
313,-98.99546828200029,26.487048983000054,-98.94546828200029,26.537048983000055
314,-98.94546828200029,26.487048983000054,-98.8954682820003,26.537048983000055
315,-98.8954682820003,26.487048983000054,-98.8454682820003,26.537048983000055
316,-98.8454682820003,26.487048983000054,-98.7954682820003,26.537048983000055
317,-98.7954682820003,26.487048983000054,-98.7454682820003,26.537048983000055
318,-98.7454682820003,26.487048983000054,-98.6954682820003,26.537048983000055
319,-98.6954682820003,26.487048983000054,-98.64546828200031,26.537048983000055
320,-98.64546828200031,26.487048983000054,-98.59546828200031,26.537048983000055
321,-98.59546828200031,26.487048983000054,-98.54546828200031,26.537048983000055
322,-98.54546828200031,26.487048983000054,-98.49546828200032,26.537048983000055
323,-98.49546828200032,26.487048983000054,-98.44546828200032,26.537048983000055
324,-98.44546828200032,26.487048983000054,-98.39546828200032,26.537048983000055
325,-98.39546828200032,26.487048983000054,-98.34546828200033,26.537048983000055
326,-98.34546828200033,26.487048983000054,-98.29546828200033,26.537048983000055
327,-98.29546828200033,26.487048983000054,-98.24546828200033,26.537048983000055
328,-98.24546828200033,26.487048983000054,-98.19546828200033,26.537048983000055
329,-98.19546828200033,26.487048983000054,-98.14546828200034,26.537048983000055
330,-98.14546828200034,26.487048983000054,-98.09546828200034,26.537048983000055
331,-98.09546828200034,26.487048983000054,-98.04546828200034,26.537048983000055
332,-98.04546828200034,26.487048983000054,-97.99546828200035,26.537048983000055
333,-97.99546828200035,26.487048983000054,-97.94546828200035,26.537048983000055
334,-97.94546828200035,26.487048983000054,-97.89546828200035,26.537048983000055
335,-97.89546828200035,26.487048983000054,-97.84546828200035,26.537048983000055
336,-97.84546828200035,26.487048983000054,-97.79546828200036,26.537048983000055
337,-97.79546828200036,26.487048983000054,-97.74546828200036,26.537048983000055
338,-97.74546828200036,26.487048983000054,-97.69546828200036,26.537048983000055
339,-97.69546828200036,26.487048983000054,-97.64546828200037,26.537048983000055
340,-97.64546828200037,26.487048983000054,-97.59546828200037,26.537048983000055
341,-97.59546828200037,26.487048983000054,-97.54546828200037,26.537048983000055
342,-97.54546828200037,26.487048983000054,-97.49546828200037,26.537048983000055
343,-97.49546828200037,26.487048983000054,-97.44546828200038,26.537048983000055
344,-97.44546828200038,26.487048983000054,-97.39546828200038,26.537048983000055
345,-97.34546828200038,26.487048983000054,-97.29546828200039,26.537048983000055
346,-97.29546828200039,26.487048983000054,-97.24546828200039,26.537048983000055
347,-99.19546828200028,26.537048983000055,-99.14546828200028,26.587048983000056
348,-99.14546828200028,26.537048983000055,-99.09546828200028,26.587048983000056
349,-99.09546828200028,26.537048983000055,-99.04546828200029,26.587048983000056
350,-99.04546828200029,26.537048983000055,-98.99546828200029,26.587048983000056
351,-98.99546828200029,26.537048983000055,-98.94546828200029,26.587048983000056
352,-98.94546828200029,26.537048983000055,-98.8954682820003,26.587048983000056
353,-98.8954682820003,26.537048983000055,-98.8454682820003,26.587048983000056
354,-98.8454682820003,26.537048983000055,-98.7954682820003,26.587048983000056
355,-98.7954682820003,26.537048983000055,-98.7454682820003,26.587048983000056
356,-98.7454682820003,26.537048983000055,-98.6954682820003,26.587048983000056
357,-98.6954682820003,26.537048983000055,-98.64546828200031,26.587048983000056
358,-98.64546828200031,26.537048983000055,-98.59546828200031,26.587048983000056
359,-98.59546828200031,26.537048983000055,-98.54546828200031,26.587048983000056
360,-98.54546828200031,26.537048983000055,-98.49546828200032,26.587048983000056
361,-98.49546828200032,26.537048983000055,-98.44546828200032,26.587048983000056
362,-98.44546828200032,26.537048983000055,-98.39546828200032,26.587048983000056
363,-98.39546828200032,26.537048983000055,-98.34546828200033,26.587048983000056
364,-98.34546828200033,26.537048983000055,-98.29546828200033,26.587048983000056
365,-98.29546828200033,26.537048983000055,-98.24546828200033,26.587048983000056
366,-98.24546828200033,26.537048983000055,-98.19546828200033,26.587048983000056
367,-98.19546828200033,26.537048983000055,-98.14546828200034,26.587048983000056
368,-98.14546828200034,26.537048983000055,-98.09546828200034,26.587048983000056
369,-98.09546828200034,26.537048983000055,-98.04546828200034,26.587048983000056
370,-98.04546828200034,26.537048983000055,-97.99546828200035,26.587048983000056
371,-97.99546828200035,26.537048983000055,-97.94546828200035,26.587048983000056
372,-97.94546828200035,26.537048983000055,-97.89546828200035,26.587048983000056
373,-97.89546828200035,26.537048983000055,-97.84546828200035,26.587048983000056
374,-97.84546828200035,26.537048983000055,-97.79546828200036,26.587048983000056
375,-97.79546828200036,26.537048983000055,-97.74546828200036,26.587048983000056
376,-97.74546828200036,26.537048983000055,-97.69546828200036,26.587048983000056
377,-97.69546828200036,26.537048983000055,-97.64546828200037,26.587048983000056
378,-97.64546828200037,26.537048983000055,-97.59546828200037,26.587048983000056
379,-97.59546828200037,26.537048983000055,-97.54546828200037,26.587048983000056
380,-97.54546828200037,26.537048983000055,-97.49546828200037,26.587048983000056
381,-97.49546828200037,26.537048983000055,-97.44546828200038,26.587048983000056
382,-97.44546828200038,26.537048983000055,-97.39546828200038,26.587048983000056
383,-97.39546828200038,26.537048983000055,-97.34546828200038,26.587048983000056
384,-97.34546828200038,26.537048983000055,-97.29546828200039,26.587048983000056
385,-97.29546828200039,26.537048983000055,-97.24546828200039,26.587048983000056
386,-99.19546828200028,26.587048983000056,-99.14546828200028,26.637048983000057
